x,y,z,px,py,pz,pw,u
-0.47100,-0.01970,0.09349,0.50378,-0.50378,-0.49619,-0.49619,122.79600
-0.47100,-0.01983,0.09348,0.50385,-0.50385,-0.49612,-0.49612,122.89600
-0.47100,-0.01996,0.09348,0.50391,-0.50391,-0.49606,-0.49606,122.99600
-0.47100,-0.02010,0.09348,0.50398,-0.50398,-0.49599,-0.49599,123.09600
-0.47100,-0.02025,0.09348,0.50404,-0.50404,-0.49592,-0.49592,123.19600
-0.47100,-0.02040,0.09348,0.50411,-0.50411,-0.49586,-0.49586,123.29600
-0.47100,-0.02055,0.09348,0.50417,-0.50417,-0.49579,-0.49579,123.39600
-0.47100,-0.02070,0.09347,0.50424,-0.50424,-0.49573,-0.49573,123.49600
-0.47100,-0.02084,0.09347,0.50430,-0.50430,-0.49566,-0.49566,123.59600
-0.47100,-0.02099,0.09347,0.50437,-0.50437,-0.49559,-0.49559,123.69600
-0.47100,-0.02113,0.09347,0.50443,-0.50443,-0.49553,-0.49553,123.79600
-0.47100,-0.02127,0.09347,0.50450,-0.50450,-0.49546,-0.49546,123.89600
-0.47100,-0.02140,0.09347,0.50456,-0.50456,-0.49540,-0.49540,123.99600
-0.47100,-0.02152,0.09346,0.50463,-0.50463,-0.49533,-0.49533,124.09600
-0.47100,-0.02163,0.09346,0.50469,-0.50469,-0.49527,-0.49527,124.19600
-0.47100,-0.02173,0.09346,0.50475,-0.50475,-0.49520,-0.49520,124.29600
-0.47100,-0.02183,0.09346,0.50482,-0.50482,-0.49513,-0.49513,124.39600
-0.47100,-0.02190,0.09346,0.50488,-0.50488,-0.49507,-0.49507,124.49600
-0.47100,-0.02197,0.09345,0.50495,-0.50495,-0.49500,-0.49500,124.59600
-0.47100,-0.02202,0.09345,0.50501,-0.50501,-0.49494,-0.49494,124.69600
-0.47100,-0.02206,0.09345,0.50508,-0.50508,-0.49487,-0.49487,124.79600
-0.47100,-0.02209,0.09345,0.50514,-0.50514,-0.49480,-0.49480,124.89600
-0.47100,-0.02209,0.09345,0.50521,-0.50521,-0.49474,-0.49474,124.99600
-0.47100,-0.02208,0.09344,0.50527,-0.50527,-0.49467,-0.49467,125.09600
-0.47100,-0.02206,0.09344,0.50534,-0.50534,-0.49461,-0.49461,125.19600
-0.47100,-0.02201,0.09344,0.50540,-0.50540,-0.49454,-0.49454,125.29600
-0.47100,-0.02195,0.09344,0.50547,-0.50547,-0.49447,-0.49447,125.39600
-0.47100,-0.02187,0.09344,0.50553,-0.50553,-0.49441,-0.49441,125.49600
-0.47100,-0.02177,0.09343,0.50559,-0.50559,-0.49434,-0.49434,125.59600
-0.47100,-0.02165,0.09343,0.50566,-0.50566,-0.49428,-0.49428,125.69600
-0.47100,-0.02152,0.09343,0.50572,-0.50572,-0.49421,-0.49421,125.79600
-0.47100,-0.02137,0.09343,0.50579,-0.50579,-0.49414,-0.49414,125.89600
-0.47100,-0.02120,0.09342,0.50585,-0.50585,-0.49408,-0.49408,125.99600
-0.47100,-0.02101,0.09342,0.50592,-0.50592,-0.49401,-0.49401,126.09600
-0.47100,-0.02081,0.09342,0.50598,-0.50598,-0.49395,-0.49395,126.19600
-0.47100,-0.02059,0.09342,0.50605,-0.50605,-0.49388,-0.49388,126.29600
-0.47100,-0.02035,0.09341,0.50611,-0.50611,-0.49381,-0.49381,126.39600
-0.47100,-0.02010,0.09341,0.50617,-0.50617,-0.49375,-0.49375,126.49600
-0.47100,-0.01984,0.09341,0.50624,-0.50624,-0.49368,-0.49368,126.59600
-0.47100,-0.01956,0.09341,0.50630,-0.50630,-0.49362,-0.49362,126.69600
-0.47100,-0.01927,0.09340,0.50637,-0.50637,-0.49355,-0.49355,126.79600
-0.47100,-0.01897,0.09340,0.50643,-0.50643,-0.49348,-0.49348,126.89600
-0.47100,-0.01866,0.09340,0.50650,-0.50650,-0.49342,-0.49342,126.99600
-0.47100,-0.01835,0.09340,0.50656,-0.50656,-0.49335,-0.49335,127.09600
-0.47100,-0.01802,0.09339,0.50663,-0.50663,-0.49329,-0.49329,127.19600
-0.47100,-0.01769,0.09339,0.50669,-0.50669,-0.49322,-0.49322,127.29600
-0.47100,-0.01735,0.09339,0.50675,-0.50675,-0.49315,-0.49315,127.39600
-0.47100,-0.01701,0.09339,0.50682,-0.50682,-0.49309,-0.49309,127.49600
-0.47100,-0.01666,0.09338,0.50688,-0.50688,-0.49302,-0.49302,127.59600
-0.47100,-0.01632,0.09338,0.50695,-0.50695,-0.49295,-0.49295,127.69600
-0.47100,-0.01597,0.09338,0.50701,-0.50701,-0.49289,-0.49289,127.79600
-0.47100,-0.01563,0.09337,0.50708,-0.50708,-0.49282,-0.49282,127.89600
-0.47100,-0.01528,0.09337,0.50714,-0.50714,-0.49276,-0.49276,127.99600
-0.47100,-0.01494,0.09337,0.50721,-0.50721,-0.49269,-0.49269,128.09600
-0.47100,-0.01461,0.09337,0.50727,-0.50727,-0.49262,-0.49262,128.19600
-0.47100,-0.01428,0.09336,0.50733,-0.50733,-0.49256,-0.49256,128.29600
-0.47100,-0.01397,0.09336,0.50740,-0.50740,-0.49249,-0.49249,128.39600
-0.47100,-0.01365,0.09336,0.50746,-0.50746,-0.49242,-0.49242,128.49600
-0.47100,-0.01335,0.09335,0.50753,-0.50753,-0.49236,-0.49236,128.59600
-0.47100,-0.01306,0.09335,0.50759,-0.50759,-0.49229,-0.49229,128.69600
-0.47100,-0.01279,0.09335,0.50766,-0.50766,-0.49223,-0.49223,128.79600
-0.47100,-0.01252,0.09334,0.50772,-0.50772,-0.49216,-0.49216,128.89600
-0.47100,-0.01227,0.09334,0.50778,-0.50778,-0.49209,-0.49209,128.99600
-0.47100,-0.01203,0.09334,0.50785,-0.50785,-0.49203,-0.49203,129.09600
-0.47100,-0.01181,0.09334,0.50791,-0.50791,-0.49196,-0.49196,129.19600
-0.47100,-0.01160,0.09333,0.50798,-0.50798,-0.49189,-0.49189,129.29600
-0.47100,-0.01142,0.09333,0.50804,-0.50804,-0.49183,-0.49183,129.39600
-0.47100,-0.01124,0.09333,0.50810,-0.50810,-0.49176,-0.49176,129.49600
-0.47100,-0.01109,0.09332,0.50817,-0.50817,-0.49170,-0.49170,129.59600
-0.47100,-0.01095,0.09332,0.50823,-0.50823,-0.49163,-0.49163,129.69600
-0.47100,-0.01083,0.09332,0.50830,-0.50830,-0.49156,-0.49156,129.79600
-0.47100,-0.01073,0.09331,0.50836,-0.50836,-0.49150,-0.49150,129.89600
-0.47100,-0.01065,0.09331,0.50843,-0.50843,-0.49143,-0.49143,129.99600
-0.47100,-0.01058,0.09331,0.50849,-0.50849,-0.49136,-0.49136,130.09600
-0.47100,-0.01053,0.09330,0.50855,-0.50855,-0.49130,-0.49130,130.19600
-0.47100,-0.01050,0.09330,0.50862,-0.50862,-0.49123,-0.49123,130.29600
-0.47100,-0.01049,0.09329,0.50868,-0.50868,-0.49116,-0.49116,130.39600
-0.47100,-0.01049,0.09329,0.50875,-0.50875,-0.49110,-0.49110,130.49600
-0.47100,-0.01051,0.09329,0.50881,-0.50881,-0.49103,-0.49103,130.59600
-0.47100,-0.01054,0.09328,0.50887,-0.50887,-0.49097,-0.49097,130.69600
-0.47100,-0.01059,0.09328,0.50894,-0.50894,-0.49090,-0.49090,130.79600
-0.47100,-0.01065,0.09328,0.50900,-0.50900,-0.49083,-0.49083,130.89600
-0.47100,-0.01072,0.09327,0.50907,-0.50907,-0.49077,-0.49077,130.99600
-0.47100,-0.01081,0.09327,0.50913,-0.50913,-0.49070,-0.49070,131.09600
-0.47100,-0.01091,0.09327,0.50919,-0.50919,-0.49063,-0.49063,131.19600
-0.47100,-0.01101,0.09326,0.50926,-0.50926,-0.49057,-0.49057,131.29600
-0.47100,-0.01113,0.09326,0.50932,-0.50932,-0.49050,-0.49050,131.39600
-0.47100,-0.01125,0.09325,0.50939,-0.50939,-0.49043,-0.49043,131.49600
-0.47100,-0.01138,0.09325,0.50945,-0.50945,-0.49037,-0.49037,131.59600
-0.47100,-0.01152,0.09325,0.50952,-0.50952,-0.49030,-0.49030,131.69600
-0.47100,-0.01166,0.09324,0.50958,-0.50958,-0.49023,-0.49023,131.79600
-0.47100,-0.01180,0.09324,0.50964,-0.50964,-0.49017,-0.49017,131.89600
-0.47100,-0.01194,0.09324,0.50971,-0.50971,-0.49010,-0.49010,131.99600
-0.47100,-0.01209,0.09323,0.50977,-0.50977,-0.49003,-0.49003,132.09600
-0.47100,-0.01223,0.09323,0.50983,-0.50983,-0.48997,-0.48997,132.19600
-0.47100,-0.01237,0.09322,0.50990,-0.50990,-0.48990,-0.48990,132.29600
-0.47100,-0.01250,0.09322,0.50996,-0.50996,-0.48983,-0.48983,132.39600
-0.47100,-0.01264,0.09322,0.51003,-0.51003,-0.48977,-0.48977,132.49600
-0.47100,-0.01276,0.09321,0.51009,-0.51009,-0.48970,-0.48970,132.59600
-0.47100,-0.01288,0.09321,0.51015,-0.51015,-0.48963,-0.48963,132.69600
-0.47100,-0.01299,0.09320,0.51022,-0.51022,-0.48957,-0.48957,132.79600
-0.47100,-0.01308,0.09320,0.51028,-0.51028,-0.48950,-0.48950,132.89600
-0.47100,-0.01317,0.09320,0.51035,-0.51035,-0.48943,-0.48943,132.99600
-0.47100,-0.01325,0.09319,0.51041,-0.51041,-0.48937,-0.48937,133.09600
-0.47100,-0.01331,0.09319,0.51047,-0.51047,-0.48930,-0.48930,133.19600
-0.47100,-0.01336,0.09318,0.51054,-0.51054,-0.48924,-0.48924,133.29600
-0.47100,-0.01340,0.09318,0.51060,-0.51060,-0.48917,-0.48917,133.39600
-0.47100,-0.01342,0.09317,0.51067,-0.51067,-0.48910,-0.48910,133.49600
-0.47100,-0.01342,0.09317,0.51073,-0.51073,-0.48904,-0.48904,133.59600
-0.47100,-0.01341,0.09317,0.51079,-0.51079,-0.48897,-0.48897,133.69600
-0.47100,-0.01338,0.09316,0.51086,-0.51086,-0.48890,-0.48890,133.79600
-0.47100,-0.01334,0.09316,0.51092,-0.51092,-0.48884,-0.48884,133.89600
-0.47100,-0.01328,0.09315,0.51098,-0.51098,-0.48877,-0.48877,133.99600
-0.47100,-0.01320,0.09315,0.51105,-0.51105,-0.48870,-0.48870,134.09600
-0.47100,-0.01310,0.09314,0.51111,-0.51111,-0.48863,-0.48863,134.19600
-0.47100,-0.01298,0.09314,0.51118,-0.51118,-0.48857,-0.48857,134.29600
-0.47100,-0.01285,0.09313,0.51124,-0.51124,-0.48850,-0.48850,134.39600
-0.47100,-0.01270,0.09313,0.51130,-0.51130,-0.48843,-0.48843,134.49600
-0.47100,-0.01253,0.09312,0.51137,-0.51137,-0.48837,-0.48837,134.59600
-0.47100,-0.01235,0.09312,0.51143,-0.51143,-0.48830,-0.48830,134.69600
-0.47100,-0.01215,0.09312,0.51150,-0.51150,-0.48823,-0.48823,134.79600
-0.47100,-0.01193,0.09311,0.51156,-0.51156,-0.48817,-0.48817,134.89600
-0.47100,-0.01170,0.09311,0.51162,-0.51162,-0.48810,-0.48810,134.99600
-0.47100,-0.01145,0.09310,0.51169,-0.51169,-0.48803,-0.48803,135.09600
-0.47100,-0.01120,0.09310,0.51175,-0.51175,-0.48797,-0.48797,135.19600
-0.47100,-0.01092,0.09309,0.51181,-0.51181,-0.48790,-0.48790,135.29600
-0.47100,-0.01064,0.09309,0.51188,-0.51188,-0.48783,-0.48783,135.39600
-0.47100,-0.01034,0.09308,0.51194,-0.51194,-0.48777,-0.48777,135.49600
-0.47100,-0.01004,0.09308,0.51200,-0.51200,-0.48770,-0.48770,135.59600
-0.47100,-0.00973,0.09307,0.51207,-0.51207,-0.48763,-0.48763,135.69600
-0.47100,-0.00941,0.09307,0.51213,-0.51213,-0.48757,-0.48757,135.79600
-0.47100,-0.00908,0.09306,0.51220,-0.51220,-0.48750,-0.48750,135.89600
-0.47100,-0.00875,0.09306,0.51226,-0.51226,-0.48743,-0.48743,135.99600
-0.47100,-0.00841,0.09305,0.51232,-0.51232,-0.48737,-0.48737,136.09600
-0.47100,-0.00807,0.09305,0.51239,-0.51239,-0.48730,-0.48730,136.19600
-0.47100,-0.00773,0.09304,0.51245,-0.51245,-0.48723,-0.48723,136.29600
-0.47100,-0.00739,0.09304,0.51251,-0.51251,-0.48716,-0.48716,136.39600
-0.47100,-0.00705,0.09303,0.51258,-0.51258,-0.48710,-0.48710,136.49600
-0.47100,-0.00671,0.09303,0.51264,-0.51264,-0.48703,-0.48703,136.59600
-0.47100,-0.00638,0.09302,0.51270,-0.51270,-0.48696,-0.48696,136.69600
-0.47100,-0.00605,0.09302,0.51277,-0.51277,-0.48690,-0.48690,136.79600
-0.47100,-0.00573,0.09301,0.51283,-0.51283,-0.48683,-0.48683,136.89600
-0.47100,-0.00542,0.09301,0.51290,-0.51290,-0.48676,-0.48676,136.99600
-0.47100,-0.00511,0.09300,0.51296,-0.51296,-0.48670,-0.48670,137.09600
-0.47100,-0.00481,0.09300,0.51302,-0.51302,-0.48663,-0.48663,137.19600
-0.47100,-0.00453,0.09299,0.51309,-0.51309,-0.48656,-0.48656,137.29600
-0.47100,-0.00425,0.09299,0.51315,-0.51315,-0.48650,-0.48650,137.39600
-0.47100,-0.00399,0.09298,0.51321,-0.51321,-0.48643,-0.48643,137.49600
-0.47100,-0.00374,0.09298,0.51328,-0.51328,-0.48636,-0.48636,137.59600
-0.47100,-0.00351,0.09297,0.51334,-0.51334,-0.48629,-0.48629,137.69600
-0.47100,-0.00329,0.09296,0.51340,-0.51340,-0.48623,-0.48623,137.79600
-0.47100,-0.00309,0.09296,0.51347,-0.51347,-0.48616,-0.48616,137.89600
-0.47100,-0.00290,0.09295,0.51353,-0.51353,-0.48609,-0.48609,137.99600
-0.47100,-0.00273,0.09295,0.51359,-0.51359,-0.48603,-0.48603,138.09600
-0.47100,-0.00257,0.09294,0.51366,-0.51366,-0.48596,-0.48596,138.19600
-0.47100,-0.00244,0.09294,0.51372,-0.51372,-0.48589,-0.48589,138.29600
-0.47100,-0.00232,0.09293,0.51378,-0.51378,-0.48583,-0.48583,138.39600
-0.47100,-0.00222,0.09293,0.51385,-0.51385,-0.48576,-0.48576,138.49600
-0.47100,-0.00213,0.09292,0.51391,-0.51391,-0.48569,-0.48569,138.59600
-0.47100,-0.00206,0.09291,0.51397,-0.51397,-0.48562,-0.48562,138.69600
-0.47100,-0.00201,0.09291,0.51404,-0.51404,-0.48556,-0.48556,138.79600
-0.47100,-0.00198,0.09290,0.51410,-0.51410,-0.48549,-0.48549,138.89600
-0.47100,-0.00196,0.09290,0.51416,-0.51416,-0.48542,-0.48542,138.99600
-0.47100,-0.00196,0.09289,0.51423,-0.51423,-0.48536,-0.48536,139.09600
-0.47100,-0.00198,0.09289,0.51429,-0.51429,-0.48529,-0.48529,139.19600
-0.47100,-0.00201,0.09288,0.51435,-0.51435,-0.48522,-0.48522,139.29600
-0.47100,-0.00205,0.09287,0.51442,-0.51442,-0.48515,-0.48515,139.39600
-0.47100,-0.00211,0.09287,0.51448,-0.51448,-0.48509,-0.48509,139.49600
-0.47100,-0.00218,0.09286,0.51454,-0.51454,-0.48502,-0.48502,139.59600
-0.47100,-0.00226,0.09286,0.51461,-0.51461,-0.48495,-0.48495,139.69600
-0.47100,-0.00235,0.09285,0.51467,-0.51467,-0.48489,-0.48489,139.79600
-0.47100,-0.00246,0.09284,0.51473,-0.51473,-0.48482,-0.48482,139.89600
-0.47100,-0.00257,0.09284,0.51480,-0.51480,-0.48475,-0.48475,139.99600
-0.47100,-0.00269,0.09283,0.51486,-0.51486,-0.48468,-0.48468,140.09600
-0.47100,-0.00281,0.09283,0.51492,-0.51492,-0.48462,-0.48462,140.19600
-0.47100,-0.00294,0.09282,0.51499,-0.51499,-0.48455,-0.48455,140.29600
-0.47100,-0.00307,0.09281,0.51505,-0.51505,-0.48448,-0.48448,140.39600
-0.47100,-0.00321,0.09281,0.51511,-0.51511,-0.48441,-0.48441,140.49600
-0.47100,-0.00335,0.09280,0.51518,-0.51518,-0.48435,-0.48435,140.59600
-0.47100,-0.00349,0.09280,0.51524,-0.51524,-0.48428,-0.48428,140.69600
-0.47100,-0.00362,0.09279,0.51530,-0.51530,-0.48421,-0.48421,140.79600
-0.47100,-0.00376,0.09278,0.51537,-0.51537,-0.48415,-0.48415,140.89600
-0.47100,-0.00389,0.09278,0.51543,-0.51543,-0.48408,-0.48408,140.99600
-0.47100,-0.00401,0.09277,0.51549,-0.51549,-0.48401,-0.48401,141.09600
-0.47100,-0.00413,0.09276,0.51556,-0.51556,-0.48394,-0.48394,141.19600
-0.47100,-0.00425,0.09276,0.51562,-0.51562,-0.48388,-0.48388,141.29600
-0.47100,-0.00435,0.09275,0.51568,-0.51568,-0.48381,-0.48381,141.39600
-0.47100,-0.00445,0.09275,0.51575,-0.51575,-0.48374,-0.48374,141.49600
-0.47100,-0.00453,0.09274,0.51581,-0.51581,-0.48367,-0.48367,141.59600
-0.47100,-0.00460,0.09273,0.51587,-0.51587,-0.48361,-0.48361,141.69600
-0.47100,-0.00466,0.09273,0.51594,-0.51594,-0.48354,-0.48354,141.79600
-0.47100,-0.00471,0.09272,0.51600,-0.51600,-0.48347,-0.48347,141.89600
-0.47100,-0.00474,0.09271,0.51606,-0.51606,-0.48341,-0.48341,141.99600
-0.47100,-0.00476,0.09271,0.51612,-0.51612,-0.48334,-0.48334,142.09600
-0.47100,-0.00477,0.09270,0.51619,-0.51619,-0.48327,-0.48327,142.19600
-0.47100,-0.00475,0.09269,0.51625,-0.51625,-0.48320,-0.48320,142.29600
-0.47100,-0.00472,0.09269,0.51631,-0.51631,-0.48314,-0.48314,142.39600
-0.47100,-0.00468,0.09268,0.51638,-0.51638,-0.48307,-0.48307,142.49600
-0.47100,-0.00462,0.09267,0.51644,-0.51644,-0.48300,-0.48300,142.59600
-0.47100,-0.00454,0.09267,0.51650,-0.51650,-0.48293,-0.48293,142.69600
-0.47100,-0.00444,0.09266,0.51657,-0.51657,-0.48287,-0.48287,142.79600
-0.47100,-0.00432,0.09265,0.51663,-0.51663,-0.48280,-0.48280,142.89600
-0.47100,-0.00419,0.09265,0.51669,-0.51669,-0.48273,-0.48273,142.99600
-0.47100,-0.00404,0.09264,0.51676,-0.51676,-0.48266,-0.48266,143.09600
-0.47100,-0.00388,0.09263,0.51682,-0.51682,-0.48260,-0.48260,143.19600
-0.47100,-0.00370,0.09263,0.51688,-0.51688,-0.48253,-0.48253,143.29600
-0.47100,-0.00350,0.09262,0.51694,-0.51694,-0.48246,-0.48246,143.39600
-0.47100,-0.00329,0.09261,0.51701,-0.51701,-0.48239,-0.48239,143.49600
-0.47100,-0.00306,0.09261,0.51707,-0.51707,-0.48233,-0.48233,143.59600
-0.47100,-0.00282,0.09260,0.51713,-0.51713,-0.48226,-0.48226,143.69600
-0.47100,-0.00256,0.09259,0.51720,-0.51720,-0.48219,-0.48219,143.79600
-0.47100,-0.00229,0.09258,0.51726,-0.51726,-0.48212,-0.48212,143.89600
-0.47100,-0.00201,0.09258,0.51732,-0.51732,-0.48206,-0.48206,143.99600
-0.47100,-0.00172,0.09257,0.51738,-0.51738,-0.48199,-0.48199,144.09600
-0.47100,-0.00143,0.09256,0.51745,-0.51745,-0.48192,-0.48192,144.19600
-0.47100,-0.00112,0.09256,0.51751,-0.51751,-0.48185,-0.48185,144.29600
-0.47100,-0.00080,0.09255,0.51757,-0.51757,-0.48179,-0.48179,144.39600
-0.47100,-0.00048,0.09254,0.51764,-0.51764,-0.48172,-0.48172,144.49600
-0.47100,-0.00015,0.09253,0.51770,-0.51770,-0.48165,-0.48165,144.59600
-0.47100,0.00018,0.09253,0.51776,-0.51776,-0.48158,-0.48158,144.69600
-0.47100,0.00051,0.09252,0.51783,-0.51783,-0.48152,-0.48152,144.79600
-0.47100,0.00085,0.09251,0.51789,-0.51789,-0.48145,-0.48145,144.89600
-0.47100,0.00118,0.09251,0.51795,-0.51795,-0.48138,-0.48138,144.99600
-0.47100,0.00151,0.09250,0.51801,-0.51801,-0.48131,-0.48131,145.09600
-0.47100,0.00185,0.09249,0.51808,-0.51808,-0.48124,-0.48124,145.19600
-0.47100,0.00217,0.09248,0.51814,-0.51814,-0.48118,-0.48118,145.29600
-0.47100,0.00250,0.09248,0.51820,-0.51820,-0.48111,-0.48111,145.39600
-0.47100,0.00281,0.09247,0.51826,-0.51826,-0.48104,-0.48104,145.49600
-0.47100,0.00312,0.09246,0.51833,-0.51833,-0.48097,-0.48097,145.59600
-0.47100,0.00342,0.09245,0.51839,-0.51839,-0.48091,-0.48091,145.69600
-0.47100,0.00372,0.09245,0.51845,-0.51845,-0.48084,-0.48084,145.79600
-0.47100,0.00400,0.09244,0.51852,-0.51852,-0.48077,-0.48077,145.89600
-0.47100,0.00427,0.09243,0.51858,-0.51858,-0.48070,-0.48070,145.99600
-0.47100,0.00453,0.09242,0.51864,-0.51864,-0.48064,-0.48064,146.09600
-0.47100,0.00477,0.09242,0.51870,-0.51870,-0.48057,-0.48057,146.19600
-0.47100,0.00500,0.09241,0.51877,-0.51877,-0.48050,-0.48050,146.29600
-0.47100,0.00522,0.09240,0.51883,-0.51883,-0.48043,-0.48043,146.39600
-0.47100,0.00542,0.09239,0.51889,-0.51889,-0.48037,-0.48037,146.49600
-0.47100,0.00561,0.09239,0.51896,-0.51896,-0.48030,-0.48030,146.59600
-0.47100,0.00578,0.09238,0.51902,-0.51902,-0.48023,-0.48023,146.69600
-0.47100,0.00593,0.09237,0.51908,-0.51908,-0.48016,-0.48016,146.79600
-0.47100,0.00607,0.09236,0.51914,-0.51914,-0.48009,-0.48009,146.89600
-0.47100,0.00619,0.09235,0.51921,-0.51921,-0.48003,-0.48003,146.99600
-0.47100,0.00629,0.09235,0.51927,-0.51927,-0.47996,-0.47996,147.09600
-0.47100,0.00638,0.09234,0.51933,-0.51933,-0.47989,-0.47989,147.19600
-0.47100,0.00644,0.09233,0.51939,-0.51939,-0.47982,-0.47982,147.29600
-0.47100,0.00650,0.09232,0.51946,-0.51946,-0.47976,-0.47976,147.39600
-0.47100,0.00653,0.09231,0.51952,-0.51952,-0.47969,-0.47969,147.49600
-0.47100,0.00655,0.09231,0.51958,-0.51958,-0.47962,-0.47962,147.59600
-0.47100,0.00655,0.09230,0.51964,-0.51964,-0.47955,-0.47955,147.69600
-0.47100,0.00654,0.09229,0.51971,-0.51971,-0.47948,-0.47948,147.79600
-0.47100,0.00651,0.09228,0.51977,-0.51977,-0.47942,-0.47942,147.89600
-0.47100,0.00647,0.09227,0.51983,-0.51983,-0.47935,-0.47935,147.99600
-0.47100,0.00642,0.09227,0.51989,-0.51989,-0.47928,-0.47928,148.09600
-0.47100,0.00635,0.09226,0.51996,-0.51996,-0.47921,-0.47921,148.19600
-0.47100,0.00628,0.09225,0.52002,-0.52002,-0.47914,-0.47914,148.29600
-0.47100,0.00619,0.09224,0.52008,-0.52008,-0.47908,-0.47908,148.39600
-0.47100,0.00609,0.09223,0.52014,-0.52014,-0.47901,-0.47901,148.49600
-0.47100,0.00598,0.09223,0.52021,-0.52021,-0.47894,-0.47894,148.59600
-0.47100,0.00587,0.09222,0.52027,-0.52027,-0.47887,-0.47887,148.69600
-0.47100,0.00575,0.09221,0.52033,-0.52033,-0.47880,-0.47880,148.79600
-0.47100,0.00563,0.09220,0.52039,-0.52039,-0.47874,-0.47874,148.89600
-0.47100,0.00550,0.09219,0.52046,-0.52046,-0.47867,-0.47867,148.99600
-0.47100,0.00537,0.09218,0.52052,-0.52052,-0.47860,-0.47860,149.09600
-0.47100,0.00523,0.09218,0.52058,-0.52058,-0.47853,-0.47853,149.19600
-0.47100,0.00510,0.09217,0.52064,-0.52064,-0.47847,-0.47847,149.29600
-0.47100,0.00497,0.09216,0.52071,-0.52071,-0.47840,-0.47840,149.39600
-0.47100,0.00484,0.09215,0.52077,-0.52077,-0.47833,-0.47833,149.49600
-0.47100,0.00471,0.09214,0.52083,-0.52083,-0.47826,-0.47826,149.59600
-0.47100,0.00459,0.09213,0.52089,-0.52089,-0.47819,-0.47819,149.69600
-0.47100,0.00448,0.09212,0.52096,-0.52096,-0.47813,-0.47813,149.79600
-0.47100,0.00437,0.09212,0.52102,-0.52102,-0.47806,-0.47806,149.89600
-0.47100,0.00427,0.09211,0.52108,-0.52108,-0.47799,-0.47799,149.99600
-0.47100,0.00418,0.09210,0.52114,-0.52114,-0.47792,-0.47792,150.09600
-0.47100,0.00410,0.09209,0.52121,-0.52121,-0.47785,-0.47785,150.19600
-0.47100,0.00403,0.09208,0.52127,-0.52127,-0.47779,-0.47779,150.29600
-0.47100,0.00397,0.09207,0.52133,-0.52133,-0.47772,-0.47772,150.39600
-0.47100,0.00393,0.09206,0.52139,-0.52139,-0.47765,-0.47765,150.49600
-0.47100,0.00390,0.09206,0.52146,-0.52146,-0.47758,-0.47758,150.59600
-0.47100,0.00388,0.09205,0.52152,-0.52152,-0.47751,-0.47751,150.69600
-0.47100,0.00388,0.09204,0.52158,-0.52158,-0.47744,-0.47744,150.79600
-0.47100,0.00389,0.09203,0.52164,-0.52164,-0.47738,-0.47738,150.89600
-0.47100,0.00392,0.09202,0.52171,-0.52171,-0.47731,-0.47731,150.99600
-0.47100,0.00397,0.09201,0.52177,-0.52177,-0.47724,-0.47724,151.09600
-0.47100,0.00403,0.09200,0.52183,-0.52183,-0.47717,-0.47717,151.19600
-0.47100,0.00411,0.09199,0.52189,-0.52189,-0.47710,-0.47710,151.29600
-0.47100,0.00421,0.09198,0.52195,-0.52195,-0.47704,-0.47704,151.39600
-0.47100,0.00432,0.09198,0.52202,-0.52202,-0.47697,-0.47697,151.49600
-0.47100,0.00445,0.09197,0.52208,-0.52208,-0.47690,-0.47690,151.59600
-0.47100,0.00460,0.09196,0.52214,-0.52214,-0.47683,-0.47683,151.69600
-0.47100,0.00476,0.09195,0.52220,-0.52220,-0.47676,-0.47676,151.79600
-0.47100,0.00494,0.09194,0.52227,-0.52227,-0.47670,-0.47670,151.89600
-0.47100,0.00513,0.09193,0.52233,-0.52233,-0.47663,-0.47663,151.99600
-0.47100,0.00534,0.09192,0.52239,-0.52239,-0.47656,-0.47656,152.09600
-0.47100,0.00557,0.09191,0.52245,-0.52245,-0.47649,-0.47649,152.19600
-0.47100,0.00581,0.09190,0.52251,-0.52251,-0.47642,-0.47642,152.29600
-0.47100,0.00606,0.09189,0.52258,-0.52258,-0.47635,-0.47635,152.39600
-0.47100,0.00632,0.09188,0.52264,-0.52264,-0.47629,-0.47629,152.49600
-0.47100,0.00660,0.09187,0.52270,-0.52270,-0.47622,-0.47622,152.59600
-0.47100,0.00688,0.09187,0.52276,-0.52276,-0.47615,-0.47615,152.69600
-0.47100,0.00717,0.09186,0.52283,-0.52283,-0.47608,-0.47608,152.79600
-0.47100,0.00748,0.09185,0.52289,-0.52289,-0.47601,-0.47601,152.89600
-0.47100,0.00779,0.09184,0.52295,-0.52295,-0.47594,-0.47594,152.99600
-0.47100,0.00810,0.09183,0.52301,-0.52301,-0.47588,-0.47588,153.09600
-0.47100,0.00843,0.09182,0.52307,-0.52307,-0.47581,-0.47581,153.19600
-0.47100,0.00875,0.09181,0.52314,-0.52314,-0.47574,-0.47574,153.29600
-0.47100,0.00908,0.09180,0.52320,-0.52320,-0.47567,-0.47567,153.39600
-0.47100,0.00941,0.09179,0.52326,-0.52326,-0.47560,-0.47560,153.49600
-0.47100,0.00974,0.09178,0.52332,-0.52332,-0.47553,-0.47553,153.59600
-0.47100,0.01007,0.09177,0.52338,-0.52338,-0.47547,-0.47547,153.69600
-0.47100,0.01039,0.09176,0.52345,-0.52345,-0.47540,-0.47540,153.79600
-0.47100,0.01071,0.09175,0.52351,-0.52351,-0.47533,-0.47533,153.89600
