x,y,z,px,py,pz,pw,u
-0.42325,0.12097,0.12934,-0.47172,0.51904,0.52749,0.47941,357.49987
-0.42325,0.12097,0.12935,-0.47167,0.51902,0.52755,0.47942,357.59989
-0.42325,0.12097,0.12935,-0.47162,0.51900,0.52760,0.47943,357.69990
-0.42325,0.12098,0.12935,-0.47156,0.51898,0.52765,0.47945,357.79991
-0.42325,0.12100,0.12935,-0.47151,0.51896,0.52771,0.47946,357.89993
-0.42325,0.12103,0.12935,-0.47146,0.51894,0.52776,0.47947,357.99994
-0.42325,0.12107,0.12935,-0.47141,0.51892,0.52782,0.47948,358.09996
-0.42325,0.12111,0.12936,-0.47135,0.51890,0.52787,0.47950,358.19997
-0.42325,0.12117,0.12936,-0.47130,0.51889,0.52792,0.47951,358.29998
-0.42325,0.12123,0.12936,-0.47125,0.51887,0.52798,0.47952,358.40000
-0.42325,0.12130,0.12936,-0.47120,0.51885,0.52803,0.47953,358.50002
-0.42325,0.12139,0.12936,-0.47114,0.51883,0.52809,0.47955,358.60003
-0.42325,0.12148,0.12936,-0.47109,0.51881,0.52814,0.47956,358.70005
-0.42325,0.12158,0.12937,-0.47104,0.51879,0.52819,0.47957,358.80006
-0.42325,0.12169,0.12937,-0.47098,0.51877,0.52825,0.47958,358.90008
-0.42325,0.12181,0.12937,-0.47093,0.51876,0.52830,0.47960,359.00010
-0.42325,0.12194,0.12937,-0.47088,0.51874,0.52835,0.47961,359.10011
-0.42325,0.12208,0.12937,-0.47083,0.51872,0.52841,0.47962,359.20013
-0.42325,0.12223,0.12938,-0.47077,0.51870,0.52846,0.47963,359.30015
-0.42325,0.12239,0.12938,-0.47072,0.51868,0.52852,0.47965,359.40016
-0.42325,0.12255,0.12938,-0.47067,0.51866,0.52857,0.47966,359.50018
-0.42325,0.12273,0.12938,-0.47062,0.51864,0.52862,0.47967,359.60020
-0.42325,0.12291,0.12938,-0.47056,0.51863,0.52868,0.47968,359.70022
-0.42325,0.12310,0.12938,-0.47051,0.51861,0.52873,0.47970,359.80024
-0.42325,0.12329,0.12939,-0.47046,0.51859,0.52878,0.47971,359.90026
-0.42325,0.12349,0.12939,-0.47041,0.51857,0.52884,0.47972,360.00027
-0.42325,0.12370,0.12939,-0.47035,0.51855,0.52889,0.47973,360.10029
-0.42325,0.12392,0.12939,-0.47030,0.51853,0.52895,0.47975,360.20031
-0.42325,0.12413,0.12939,-0.47025,0.51851,0.52900,0.47976,360.30033
-0.42325,0.12435,0.12940,-0.47020,0.51850,0.52905,0.47977,360.40035
-0.42325,0.12458,0.12940,-0.47014,0.51848,0.52911,0.47978,360.50037
-0.42325,0.12481,0.12940,-0.47009,0.51846,0.52916,0.47979,360.60039
-0.42325,0.12504,0.12940,-0.47004,0.51844,0.52921,0.47981,360.70042
-0.42325,0.12527,0.12940,-0.46999,0.51842,0.52927,0.47982,360.80044
-0.42325,0.12550,0.12941,-0.46993,0.51840,0.52932,0.47983,360.90046
-0.42325,0.12573,0.12941,-0.46988,0.51838,0.52937,0.47984,361.00048
-0.42325,0.12596,0.12941,-0.46983,0.51837,0.52943,0.47986,361.10050
-0.42325,0.12619,0.12941,-0.46978,0.51835,0.52948,0.47987,361.20052
-0.42325,0.12642,0.12942,-0.46973,0.51833,0.52954,0.47988,361.30055
-0.42325,0.12664,0.12942,-0.46967,0.51831,0.52959,0.47989,361.40057
-0.42325,0.12686,0.12942,-0.46962,0.51829,0.52964,0.47990,361.50059
-0.42325,0.12708,0.12942,-0.46957,0.51827,0.52970,0.47992,361.60062
-0.42325,0.12729,0.12942,-0.46952,0.51826,0.52975,0.47993,361.70064
-0.42325,0.12749,0.12943,-0.46946,0.51824,0.52980,0.47994,361.80067
-0.42325,0.12769,0.12943,-0.46941,0.51822,0.52986,0.47995,361.90069
-0.42325,0.12789,0.12943,-0.46936,0.51820,0.52991,0.47996,362.00071
-0.42325,0.12807,0.12943,-0.46931,0.51818,0.52996,0.47998,362.10074
-0.42325,0.12825,0.12944,-0.46925,0.51816,0.53002,0.47999,362.20077
-0.42325,0.12842,0.12944,-0.46920,0.51814,0.53007,0.48000,362.30079
-0.42325,0.12859,0.12944,-0.46915,0.51813,0.53012,0.48001,362.40082
-0.42325,0.12874,0.12944,-0.46910,0.51811,0.53018,0.48002,362.50084
-0.42325,0.12889,0.12944,-0.46905,0.51809,0.53023,0.48004,362.60087
-0.42325,0.12902,0.12945,-0.46899,0.51807,0.53028,0.48005,362.70090
-0.42325,0.12915,0.12945,-0.46894,0.51805,0.53034,0.48006,362.80092
-0.42325,0.12927,0.12945,-0.46889,0.51803,0.53039,0.48007,362.90095
-0.42325,0.12938,0.12945,-0.46884,0.51802,0.53044,0.48008,363.00098
-0.42325,0.12947,0.12946,-0.46878,0.51800,0.53050,0.48010,363.10101
-0.42325,0.12956,0.12946,-0.46873,0.51798,0.53055,0.48011,363.20104
-0.42325,0.12964,0.12946,-0.46868,0.51796,0.53060,0.48012,363.30107
-0.42325,0.12971,0.12946,-0.46863,0.51794,0.53066,0.48013,363.40110
-0.42325,0.12978,0.12947,-0.46858,0.51792,0.53071,0.48014,363.50112
-0.42325,0.12983,0.12947,-0.46852,0.51791,0.53076,0.48016,363.60115
-0.42325,0.12987,0.12947,-0.46847,0.51789,0.53082,0.48017,363.70118
-0.42325,0.12991,0.12947,-0.46842,0.51787,0.53087,0.48018,363.80122
-0.42325,0.12993,0.12948,-0.46837,0.51785,0.53092,0.48019,363.90125
-0.42325,0.12995,0.12948,-0.46831,0.51783,0.53098,0.48020,364.00128
-0.42325,0.12997,0.12948,-0.46826,0.51781,0.53103,0.48021,364.10131
-0.42325,0.12997,0.12948,-0.46821,0.51780,0.53108,0.48023,364.20134
-0.42325,0.12997,0.12949,-0.46816,0.51778,0.53114,0.48024,364.30137
-0.42325,0.12996,0.12949,-0.46811,0.51776,0.53119,0.48025,364.40141
-0.42325,0.12995,0.12949,-0.46805,0.51774,0.53124,0.48026,364.50144
-0.42325,0.12994,0.12949,-0.46800,0.51772,0.53130,0.48027,364.60147
-0.42325,0.12991,0.12950,-0.46795,0.51770,0.53135,0.48028,364.70151
-0.42325,0.12989,0.12950,-0.46790,0.51769,0.53140,0.48030,364.80154
-0.42325,0.12987,0.12950,-0.46785,0.51767,0.53146,0.48031,364.90157
-0.42325,0.12984,0.12950,-0.46779,0.51765,0.53151,0.48032,365.00161
-0.42325,0.12981,0.12951,-0.46774,0.51763,0.53156,0.48033,365.10164
-0.42325,0.12978,0.12951,-0.46769,0.51761,0.53161,0.48034,365.20168
-0.42325,0.12975,0.12951,-0.46764,0.51759,0.53167,0.48035,365.30172
-0.42325,0.12972,0.12951,-0.46759,0.51758,0.53172,0.48036,365.40175
-0.42325,0.12969,0.12952,-0.46753,0.51756,0.53177,0.48038,365.50179
-0.42325,0.12967,0.12952,-0.46748,0.51754,0.53183,0.48039,365.60183
-0.42325,0.12964,0.12952,-0.46743,0.51752,0.53188,0.48040,365.70186
-0.42325,0.12963,0.12953,-0.46738,0.51750,0.53193,0.48041,365.80190
-0.42325,0.12961,0.12953,-0.46733,0.51749,0.53199,0.48042,365.90194
-0.42325,0.12960,0.12953,-0.46728,0.51747,0.53204,0.48043,366.00198
-0.42325,0.12960,0.12953,-0.46722,0.51745,0.53209,0.48044,366.10202
-0.42325,0.12960,0.12954,-0.46717,0.51743,0.53214,0.48046,366.20205
-0.42325,0.12960,0.12954,-0.46712,0.51741,0.53220,0.48047,366.30209
-0.42325,0.12962,0.12954,-0.46707,0.51739,0.53225,0.48048,366.40213
-0.42325,0.12964,0.12954,-0.46702,0.51738,0.53230,0.48049,366.50217
-0.42325,0.12967,0.12955,-0.46696,0.51736,0.53236,0.48050,366.60221
-0.42325,0.12971,0.12955,-0.46691,0.51734,0.53241,0.48051,366.70226
-0.42325,0.12975,0.12955,-0.46686,0.51732,0.53246,0.48052,366.80230
-0.42325,0.12981,0.12956,-0.46681,0.51730,0.53251,0.48053,366.90234
-0.42325,0.12987,0.12956,-0.46676,0.51729,0.53257,0.48055,367.00238
-0.42325,0.12994,0.12956,-0.46671,0.51727,0.53262,0.48056,367.10242
-0.42325,0.13003,0.12957,-0.46665,0.51725,0.53267,0.48057,367.20247
-0.42325,0.13012,0.12957,-0.46660,0.51723,0.53273,0.48058,367.30251
-0.42325,0.13022,0.12957,-0.46655,0.51721,0.53278,0.48059,367.40255
-0.42325,0.13033,0.12957,-0.46650,0.51720,0.53283,0.48060,367.50260
-0.42325,0.13045,0.12958,-0.46645,0.51718,0.53288,0.48061,367.60264
-0.42325,0.13058,0.12958,-0.46640,0.51716,0.53294,0.48062,367.70269
-0.42325,0.13072,0.12958,-0.46634,0.51714,0.53299,0.48063,367.80273
-0.42325,0.13086,0.12959,-0.46629,0.51712,0.53304,0.48065,367.90278
-0.42325,0.13102,0.12959,-0.46624,0.51711,0.53309,0.48066,368.00282
-0.42325,0.13118,0.12959,-0.46619,0.51709,0.53315,0.48067,368.10287
-0.42325,0.13136,0.12960,-0.46614,0.51707,0.53320,0.48068,368.20292
-0.42325,0.13154,0.12960,-0.46609,0.51705,0.53325,0.48069,368.30297
-0.42325,0.13172,0.12960,-0.46603,0.51703,0.53331,0.48070,368.40301
-0.42325,0.13192,0.12960,-0.46598,0.51702,0.53336,0.48071,368.50306
-0.42325,0.13211,0.12961,-0.46593,0.51700,0.53341,0.48072,368.60311
-0.42325,0.13232,0.12961,-0.46588,0.51698,0.53346,0.48073,368.70316
-0.42325,0.13253,0.12961,-0.46583,0.51696,0.53352,0.48074,368.80321
-0.42325,0.13275,0.12962,-0.46578,0.51694,0.53357,0.48076,368.90326
-0.42325,0.13296,0.12962,-0.46573,0.51693,0.53362,0.48077,369.00331
-0.42325,0.13319,0.12962,-0.46567,0.51691,0.53367,0.48078,369.10336
-0.42325,0.13341,0.12963,-0.46562,0.51689,0.53373,0.48079,369.20341
-0.42325,0.13364,0.12963,-0.46557,0.51687,0.53378,0.48080,369.30346
-0.42325,0.13386,0.12963,-0.46552,0.51686,0.53383,0.48081,369.40351
-0.42325,0.13409,0.12964,-0.46547,0.51684,0.53388,0.48082,369.50357
-0.42325,0.13432,0.12964,-0.46542,0.51682,0.53394,0.48083,369.60362
-0.42325,0.13455,0.12964,-0.46537,0.51680,0.53399,0.48084,369.70367
-0.42325,0.13478,0.12965,-0.46531,0.51678,0.53404,0.48085,369.80373
-0.42325,0.13500,0.12965,-0.46526,0.51677,0.53409,0.48086,369.90378
-0.42325,0.13522,0.12965,-0.46521,0.51675,0.53414,0.48087,370.00384
-0.42325,0.13544,0.12966,-0.46516,0.51673,0.53420,0.48088,370.10389
-0.42325,0.13565,0.12966,-0.46511,0.51671,0.53425,0.48089,370.20395
-0.42325,0.13586,0.12966,-0.46506,0.51669,0.53430,0.48090,370.30400
-0.42325,0.13606,0.12967,-0.46501,0.51668,0.53435,0.48092,370.40406
-0.42325,0.13626,0.12967,-0.46496,0.51666,0.53441,0.48093,370.50411
-0.42325,0.13645,0.12967,-0.46490,0.51664,0.53446,0.48094,370.60417
-0.42325,0.13664,0.12968,-0.46485,0.51662,0.53451,0.48095,370.70423
-0.42325,0.13682,0.12968,-0.46480,0.51661,0.53456,0.48096,370.80429
-0.42325,0.13699,0.12968,-0.46475,0.51659,0.53461,0.48097,370.90435
-0.42325,0.13715,0.12969,-0.46470,0.51657,0.53467,0.48098,371.00441
-0.42325,0.13730,0.12969,-0.46465,0.51655,0.53472,0.48099,371.10447
-0.42325,0.13745,0.12969,-0.46460,0.51654,0.53477,0.48100,371.20453
-0.42325,0.13758,0.12970,-0.46455,0.51652,0.53482,0.48101,371.30459
-0.42325,0.13771,0.12970,-0.46449,0.51650,0.53488,0.48102,371.40465
-0.42325,0.13783,0.12970,-0.46444,0.51648,0.53493,0.48103,371.50471
-0.42325,0.13793,0.12971,-0.46439,0.51647,0.53498,0.48104,371.60477
-0.42325,0.13803,0.12971,-0.46434,0.51645,0.53503,0.48105,371.70483
-0.42325,0.13812,0.12971,-0.46429,0.51643,0.53508,0.48106,371.80489
-0.42325,0.13820,0.12972,-0.46424,0.51641,0.53514,0.48107,371.90496
-0.42325,0.13828,0.12972,-0.46419,0.51640,0.53519,0.48108,372.00502
-0.42325,0.13834,0.12973,-0.46414,0.51638,0.53524,0.48109,372.10509
-0.42325,0.13839,0.12973,-0.46409,0.51636,0.53529,0.48110,372.20515
-0.42325,0.13844,0.12973,-0.46404,0.51634,0.53534,0.48111,372.30522
-0.42325,0.13847,0.12974,-0.46398,0.51633,0.53540,0.48112,372.40528
-0.42325,0.13850,0.12974,-0.46393,0.51631,0.53545,0.48113,372.50535
-0.42325,0.13852,0.12974,-0.46388,0.51629,0.53550,0.48114,372.60541
-0.42325,0.13854,0.12975,-0.46383,0.51627,0.53555,0.48115,372.70548
-0.42325,0.13855,0.12975,-0.46378,0.51626,0.53560,0.48116,372.80555
-0.42325,0.13855,0.12975,-0.46373,0.51624,0.53565,0.48117,372.90562
-0.42325,0.13854,0.12976,-0.46368,0.51622,0.53571,0.48118,373.00568
-0.42325,0.13853,0.12976,-0.46363,0.51620,0.53576,0.48119,373.10575
-0.42325,0.13852,0.12977,-0.46358,0.51619,0.53581,0.48120,373.20582
-0.42325,0.13850,0.12977,-0.46353,0.51617,0.53586,0.48121,373.30589
-0.42325,0.13848,0.12977,-0.46348,0.51615,0.53591,0.48122,373.40596
-0.42325,0.13846,0.12978,-0.46343,0.51613,0.53597,0.48123,373.50603
-0.42325,0.13843,0.12978,-0.46337,0.51612,0.53602,0.48124,373.60610
-0.42325,0.13841,0.12978,-0.46332,0.51610,0.53607,0.48125,373.70618
-0.42325,0.13838,0.12979,-0.46327,0.51608,0.53612,0.48126,373.80625
-0.42325,0.13835,0.12979,-0.46322,0.51606,0.53617,0.48127,373.90632
-0.42325,0.13833,0.12980,-0.46317,0.51605,0.53622,0.48128,374.00639
-0.42325,0.13830,0.12980,-0.46312,0.51603,0.53627,0.48129,374.10647
-0.42325,0.13828,0.12980,-0.46307,0.51601,0.53633,0.48130,374.20654
-0.42325,0.13826,0.12981,-0.46302,0.51600,0.53638,0.48131,374.30662
-0.42325,0.13825,0.12981,-0.46297,0.51598,0.53643,0.48132,374.40669
-0.42325,0.13823,0.12982,-0.46292,0.51596,0.53648,0.48133,374.50677
-0.42325,0.13823,0.12982,-0.46287,0.51594,0.53653,0.48134,374.60685
-0.42325,0.13822,0.12982,-0.46282,0.51593,0.53658,0.48135,374.70692
-0.42325,0.13823,0.12983,-0.46277,0.51591,0.53664,0.48136,374.80700
-0.42325,0.13824,0.12983,-0.46272,0.51589,0.53669,0.48137,374.90708
-0.42325,0.13825,0.12983,-0.46267,0.51588,0.53674,0.48138,375.00716
-0.42325,0.13827,0.12984,-0.46262,0.51586,0.53679,0.48139,375.10723
-0.42325,0.13831,0.12984,-0.46257,0.51584,0.53684,0.48140,375.20731
-0.42325,0.13834,0.12985,-0.46252,0.51582,0.53689,0.48141,375.30739
-0.42325,0.13839,0.12985,-0.46246,0.51581,0.53694,0.48142,375.40747
-0.42325,0.13845,0.12985,-0.46241,0.51579,0.53699,0.48142,375.50756
-0.42325,0.13851,0.12986,-0.46236,0.51577,0.53705,0.48143,375.60764
-0.42325,0.13858,0.12986,-0.46231,0.51576,0.53710,0.48144,375.70772
-0.42325,0.13867,0.12987,-0.46226,0.51574,0.53715,0.48145,375.80780
-0.42325,0.13876,0.12987,-0.46221,0.51572,0.53720,0.48146,375.90788
-0.42325,0.13886,0.12988,-0.46216,0.51571,0.53725,0.48147,376.00797
-0.42325,0.13897,0.12988,-0.46211,0.51569,0.53730,0.48148,376.10805
-0.42325,0.13909,0.12988,-0.46206,0.51567,0.53735,0.48149,376.20814
-0.42325,0.13922,0.12989,-0.46201,0.51565,0.53740,0.48150,376.30822
-0.42325,0.13935,0.12989,-0.46196,0.51564,0.53746,0.48151,376.40831
-0.42325,0.13950,0.12990,-0.46191,0.51562,0.53751,0.48152,376.50839
-0.42325,0.13965,0.12990,-0.46186,0.51560,0.53756,0.48153,376.60848
-0.42325,0.13981,0.12990,-0.46181,0.51559,0.53761,0.48154,376.70857
-0.42325,0.13998,0.12991,-0.46176,0.51557,0.53766,0.48155,376.80865
-0.42325,0.14016,0.12991,-0.46171,0.51555,0.53771,0.48155,376.90874
-0.42325,0.14035,0.12992,-0.46166,0.51554,0.53776,0.48156,377.00883
-0.42325,0.14054,0.12992,-0.46161,0.51552,0.53781,0.48157,377.10892
-0.42325,0.14074,0.12993,-0.46156,0.51550,0.53786,0.48158,377.20901
-0.42325,0.14094,0.12993,-0.46151,0.51549,0.53791,0.48159,377.30910
-0.42325,0.14115,0.12993,-0.46146,0.51547,0.53797,0.48160,377.40919
-0.42325,0.14136,0.12994,-0.46141,0.51545,0.53802,0.48161,377.50928
-0.42325,0.14157,0.12994,-0.46136,0.51544,0.53807,0.48162,377.60938
-0.42325,0.14179,0.12995,-0.46131,0.51542,0.53812,0.48163,377.70947
-0.42325,0.14201,0.12995,-0.46126,0.51540,0.53817,0.48164,377.80956
-0.42325,0.14224,0.12996,-0.46121,0.51539,0.53822,0.48164,377.90966
-0.42325,0.14246,0.12996,-0.46116,0.51537,0.53827,0.48165,378.00975
-0.42325,0.14269,0.12996,-0.46111,0.51535,0.53832,0.48166,378.10984
-0.42325,0.14291,0.12997,-0.46106,0.51534,0.53837,0.48167,378.20994
-0.42325,0.14314,0.12997,-0.46101,0.51532,0.53842,0.48168,378.31004
-0.42325,0.14336,0.12998,-0.46096,0.51530,0.53847,0.48169,378.41013
-0.42325,0.14358,0.12998,-0.46091,0.51529,0.53852,0.48170,378.51023
-0.42325,0.14380,0.12999,-0.46086,0.51527,0.53857,0.48171,378.61033
-0.42325,0.14402,0.12999,-0.46081,0.51525,0.53863,0.48171,378.71042
-0.42325,0.14423,0.12999,-0.46076,0.51524,0.53868,0.48172,378.81052
-0.42325,0.14443,0.13000,-0.46071,0.51522,0.53873,0.48173,378.91062
-0.42325,0.14464,0.13000,-0.46066,0.51520,0.53878,0.48174,379.01072
-0.42325,0.14483,0.13001,-0.46061,0.51519,0.53883,0.48175,379.11082
-0.42325,0.14502,0.13001,-0.46056,0.51517,0.53888,0.48176,379.21092
-0.42325,0.14520,0.13002,-0.46051,0.51515,0.53893,0.48177,379.31103
-0.42325,0.14538,0.13002,-0.46046,0.51514,0.53898,0.48177,379.41113
-0.42325,0.14555,0.13003,-0.46041,0.51512,0.53903,0.48178,379.51123
-0.42325,0.14571,0.13003,-0.46037,0.51511,0.53908,0.48179,379.61133
-0.42325,0.14586,0.13004,-0.46032,0.51509,0.53913,0.48180,379.71144
-0.42325,0.14601,0.13004,-0.46027,0.51507,0.53918,0.48181,379.81154
-0.42325,0.14614,0.13004,-0.46022,0.51506,0.53923,0.48182,379.91165
-0.42325,0.14627,0.13005,-0.46017,0.51504,0.53928,0.48183,380.01175
-0.42325,0.14639,0.13005,-0.46012,0.51502,0.53933,0.48183,380.11186
-0.42325,0.14649,0.13006,-0.46007,0.51501,0.53938,0.48184,380.21196
-0.42325,0.14659,0.13006,-0.46002,0.51499,0.53943,0.48185,380.31207
-0.42325,0.14668,0.13007,-0.45997,0.51498,0.53948,0.48186,380.41218
-0.42325,0.14676,0.13007,-0.45992,0.51496,0.53953,0.48187,380.51229
-0.42325,0.14684,0.13008,-0.45987,0.51494,0.53958,0.48188,380.61240
-0.42325,0.14690,0.13008,-0.45982,0.51493,0.53963,0.48188,380.71251
-0.42325,0.14696,0.13009,-0.45977,0.51491,0.53968,0.48189,380.81262
-0.42325,0.14700,0.13009,-0.45972,0.51489,0.53973,0.48190,380.91273
-0.42325,0.14704,0.13010,-0.45967,0.51488,0.53978,0.48191,381.01284
-0.42325,0.14707,0.13010,-0.45962,0.51486,0.53983,0.48192,381.11295
-0.42325,0.14710,0.13011,-0.45957,0.51485,0.53988,0.48192,381.21306
-0.42325,0.14711,0.13011,-0.45953,0.51483,0.53993,0.48193,381.31318
-0.42325,0.14712,0.13011,-0.45948,0.51481,0.53998,0.48194,381.41329
-0.42325,0.14713,0.13012,-0.45943,0.51480,0.54003,0.48195,381.51340
-0.42325,0.14712,0.13012,-0.45938,0.51478,0.54008,0.48196,381.61352
-0.42325,0.14712,0.13013,-0.45933,0.51477,0.54013,0.48196,381.71363
-0.42325,0.14711,0.13013,-0.45928,0.51475,0.54018,0.48197,381.81375
-0.42325,0.14709,0.13014,-0.45923,0.51473,0.54023,0.48198,381.91387
-0.42325,0.14707,0.13014,-0.45918,0.51472,0.54028,0.48199,382.01398
-0.42325,0.14705,0.13015,-0.45913,0.51470,0.54033,0.48200,382.11410
-0.42325,0.14703,0.13015,-0.45908,0.51469,0.54038,0.48200,382.21422
-0.42325,0.14701,0.13016,-0.45903,0.51467,0.54043,0.48201,382.31434
-0.42325,0.14698,0.13016,-0.45899,0.51466,0.54048,0.48202,382.41446
-0.42325,0.14696,0.13017,-0.45894,0.51464,0.54053,0.48203,382.51458
-0.42325,0.14694,0.13017,-0.45889,0.51462,0.54058,0.48203,382.61470
-0.42325,0.14692,0.13018,-0.45884,0.51461,0.54063,0.48204,382.71482
-0.42325,0.14690,0.13018,-0.45879,0.51459,0.54068,0.48205,382.81494
-0.42325,0.14688,0.13019,-0.45874,0.51458,0.54073,0.48206,382.91507
-0.42325,0.14686,0.13019,-0.45869,0.51456,0.54078,0.48206,383.01519
-0.42325,0.14685,0.13020,-0.45864,0.51454,0.54083,0.48207,383.11531
-0.42325,0.14685,0.13020,-0.45859,0.51453,0.54088,0.48208,383.21544
-0.42325,0.14685,0.13021,-0.45855,0.51451,0.54093,0.48209,383.31556
-0.42325,0.14685,0.13021,-0.45850,0.51450,0.54098,0.48209,383.41569
-0.42325,0.14687,0.13022,-0.45845,0.51448,0.54103,0.48210,383.51581
-0.42325,0.14688,0.13022,-0.45840,0.51447,0.54108,0.48211,383.61594
-0.42325,0.14691,0.13023,-0.45835,0.51445,0.54113,0.48212,383.71607
-0.42325,0.14694,0.13023,-0.45830,0.51444,0.54118,0.48212,383.81620
-0.42325,0.14698,0.13024,-0.45825,0.51442,0.54123,0.48213,383.91633
-0.42325,0.14703,0.13024,-0.45820,0.51440,0.54127,0.48214,384.01645
-0.42325,0.14708,0.13025,-0.45816,0.51439,0.54132,0.48215,384.11658
-0.42325,0.14715,0.13025,-0.45811,0.51437,0.54137,0.48215,384.21672
-0.42325,0.14722,0.13026,-0.45806,0.51436,0.54142,0.48216,384.31685
-0.42325,0.14731,0.13026,-0.45801,0.51434,0.54147,0.48217,384.41698
-0.42325,0.14740,0.13027,-0.45796,0.51433,0.54152,0.48218,384.51711
-0.42325,0.14750,0.13027,-0.45791,0.51431,0.54157,0.48218,384.61724
-0.42325,0.14761,0.13028,-0.45787,0.51430,0.54162,0.48219,384.71738
-0.42325,0.14772,0.13028,-0.45782,0.51428,0.54167,0.48220,384.81751
-0.42325,0.14785,0.13029,-0.45777,0.51427,0.54172,0.48220,384.91765
-0.42325,0.14799,0.13029,-0.45772,0.51425,0.54177,0.48221,385.01778
-0.42325,0.14813,0.13030,-0.45767,0.51424,0.54182,0.48222,385.11792
-0.42325,0.14828,0.13030,-0.45762,0.51422,0.54186,0.48222,385.21806
-0.42325,0.14845,0.13031,-0.45757,0.51421,0.54191,0.48223,385.31819
-0.42325,0.14861,0.13032,-0.45753,0.51419,0.54196,0.48224,385.41833
-0.42325,0.14879,0.13032,-0.45748,0.51417,0.54201,0.48225,385.51847
-0.42325,0.14897,0.13033,-0.45743,0.51416,0.54206,0.48225,385.61861
-0.42325,0.14916,0.13033,-0.45738,0.51414,0.54211,0.48226,385.71875
-0.42325,0.14935,0.13034,-0.45733,0.51413,0.54216,0.48227,385.81889
-0.42325,0.14956,0.13034,-0.45729,0.51411,0.54221,0.48227,385.91903
-0.42325,0.14976,0.13035,-0.45724,0.51410,0.54226,0.48228,386.01917
-0.42325,0.14997,0.13035,-0.45719,0.51408,0.54231,0.48229,386.11932
-0.42325,0.15018,0.13036,-0.45714,0.51407,0.54235,0.48229,386.21946
-0.42325,0.15040,0.13036,-0.45709,0.51405,0.54240,0.48230,386.31960
-0.42325,0.15062,0.13037,-0.45705,0.51404,0.54245,0.48231,386.41975
-0.42325,0.15084,0.13037,-0.45700,0.51402,0.54250,0.48231,386.51989
-0.42325,0.15106,0.13038,-0.45695,0.51401,0.54255,0.48232,386.62004
-0.42325,0.15128,0.13038,-0.45690,0.51399,0.54260,0.48233,386.72018
-0.42325,0.15151,0.13039,-0.45685,0.51398,0.54265,0.48233,386.82033
-0.42325,0.15173,0.13040,-0.45681,0.51396,0.54269,0.48234,386.92048
-0.42325,0.15195,0.13040,-0.45676,0.51395,0.54274,0.48235,387.02063
-0.42325,0.15217,0.13041,-0.45671,0.51394,0.54279,0.48235,387.12078
-0.42325,0.15238,0.13041,-0.45666,0.51392,0.54284,0.48236,387.22093
-0.42325,0.15260,0.13042,-0.45661,0.51391,0.54289,0.48237,387.32108
-0.42325,0.15280,0.13042,-0.45657,0.51389,0.54294,0.48237,387.42123
-0.42325,0.15301,0.13043,-0.45652,0.51388,0.54299,0.48238,387.52138
-0.42325,0.15321,0.13043,-0.45647,0.51386,0.54303,0.48238,387.62153
-0.42325,0.15340,0.13044,-0.45642,0.51385,0.54308,0.48239,387.72168
-0.42325,0.15359,0.13045,-0.45638,0.51383,0.54313,0.48240,387.82184
-0.42325,0.15377,0.13045,-0.45633,0.51382,0.54318,0.48240,387.92199
-0.42325,0.15394,0.13046,-0.45628,0.51380,0.54323,0.48241,388.02215
-0.42325,0.15411,0.13046,-0.45623,0.51379,0.54328,0.48242,388.12230
-0.42325,0.15427,0.13047,-0.45618,0.51377,0.54332,0.48242,388.22246
-0.42325,0.15442,0.13047,-0.45614,0.51376,0.54337,0.48243,388.32261
-0.42325,0.15457,0.13048,-0.45609,0.51375,0.54342,0.48243,388.42277
-0.42325,0.15470,0.13048,-0.45604,0.51373,0.54347,0.48244,388.52293
-0.42325,0.15483,0.13049,-0.45599,0.51372,0.54352,0.48245,388.62309
-0.42325,0.15495,0.13050,-0.45595,0.51370,0.54356,0.48245,388.72325
-0.42325,0.15505,0.13050,-0.45590,0.51369,0.54361,0.48246,388.82341
-0.42325,0.15515,0.13051,-0.45585,0.51367,0.54366,0.48246,388.92357
-0.42325,0.15524,0.13051,-0.45580,0.51366,0.54371,0.48247,389.02373
-0.42325,0.15533,0.13052,-0.45576,0.51364,0.54376,0.48248,389.12389
-0.42325,0.15540,0.13052,-0.45571,0.51363,0.54380,0.48248,389.22405
-0.42325,0.15546,0.13053,-0.45566,0.51362,0.54385,0.48249,389.32422
-0.42325,0.15552,0.13054,-0.45562,0.51360,0.54390,0.48249,389.42438
-0.42325,0.15557,0.13054,-0.45557,0.51359,0.54395,0.48250,389.52455
-0.42325,0.15561,0.13055,-0.45552,0.51357,0.54400,0.48251,389.62471
-0.42325,0.15564,0.13055,-0.45547,0.51356,0.54404,0.48251,389.72488
-0.42325,0.15567,0.13056,-0.45543,0.51354,0.54409,0.48252,389.82504
-0.42325,0.15569,0.13056,-0.45538,0.51353,0.54414,0.48252,389.92521
-0.42325,0.15570,0.13057,-0.45533,0.51352,0.54419,0.48253,390.02538
-0.42325,0.15570,0.13058,-0.45529,0.51350,0.54423,0.48253,390.12555
-0.42325,0.15571,0.13058,-0.45524,0.51349,0.54428,0.48254,390.22572
-0.42325,0.15570,0.13059,-0.45519,0.51347,0.54433,0.48254,390.32589
-0.42325,0.15569,0.13059,-0.45514,0.51346,0.54438,0.48255,390.42606
-0.42325,0.15568,0.13060,-0.45510,0.51345,0.54443,0.48256,390.52623
-0.42325,0.15567,0.13061,-0.45505,0.51343,0.54447,0.48256,390.62640
